Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
73,0,43.75,56.25,0,0,-3.745333873,180.22286,136.24385,139.20773,135.78809,175.09659,183.59428,52.83152,49.93443,52.35055,39.534904,32.85525184,36.19507792,151.2658967,60.88964656,105.314231,139.156777,82.83746337,113.3308036,100.564195,0.389197106,2.72760291,2.852086942,2.746494392,2.808613479,2.719316382,2.813974444,2.813974444,2.700658793,2.700658793,2.801010393,2.801010393,2.825922976,2.825922976,2.808620837,2.710093159,2.986067486,2.962773832,2.842086833,2.842086833,2.734111597,2.734111597,2.78332844,2.78332844,2.923055406,2.923055406,2.746506438,2.719271778,2.813960018,2.813960018,2.801020724,2.801020724,2.825918682,2.825918682,2.700657598,2.700657598,2.564078811,2.534827823,2.782725571,2.782725571,2.717404545,2.717404545,2.744224805,2.744224805,2.646404782,2.646404782,2.710103522,2.534871886,2.717373376,2.717373376,2.782744646,2.782744646,2.646415788,2.646415788,2.74422398,2.74422398,2.962753918,2.701614539,2.616960346,2.616960346,2.933549959,2.933549959,2.733607641,2.733607641,2.773226484,2.773226484,2.842068886,2.842068886,2.734106246,2.734106246,2.783333696,2.783333696,2.923084775,2.923084775,2.923473661,2.943657732,2.722793554,2.744453923,2.605660663,2.628286532,2.762583168,2.783933972,2.794816239,2.87328297,2.873295898,2.952924537,2.672154233,2.75130371,2.778530026,2.820097157,2.672140173,2.568420441,2.778537955,2.616406234,2.751311943,2.820097359,2.616407311,2.72760291,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,2,1,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,2
74,0,43.75,56.25,0,0,-3.754329823,186.22137,130.15779,144.86175,144.61416,189.88167,168.04765,39.62191,61.64595,61.85256,40.92521667,29.07679171,35.00100419,153.7131211,50.56014824,97.18749951,140.3237417,72.36744248,106.7304239,97.59540955,0.394180136,2.833076122,2.628015377,2.775946137,2.628013002,2.775944627,2.605031494,2.605031494,2.767449979,2.767449979,2.690873258,2.690873258,2.690868173,2.690868173,2.740344606,2.871234261,2.740359408,2.87121444,2.697402387,2.697402387,2.915235214,2.915235214,2.754547563,2.754547563,2.754553621,2.754553621,2.751129121,2.819200279,2.72625797,2.72625797,2.598374897,2.598374897,2.719139455,2.719139455,2.77345879,2.77345879,2.843114098,2.977409611,2.676006129,2.676006129,2.790036935,2.790036935,2.879228698,2.879228698,2.827807498,2.827807498,2.751110171,2.843114777,2.81124816,2.81124816,2.71196851,2.71196851,2.803735469,2.803735469,2.811242085,2.811242085,2.819207407,2.977431455,2.73419761,2.75501965,2.690263963,2.711423407,2.750851052,2.771547981,2.73420348,2.755025475,2.726264117,2.726264117,2.773465172,2.773465172,2.598368441,2.598368441,2.719128319,2.719128319,2.675994923,2.675994923,2.827807704,2.827807704,2.790043924,2.790043924,2.879241682,2.879241682,2.605132222,2.768122723,2.605129017,2.768109381,2.760858384,2.96024814,2.760850971,2.960274849,2.754672764,2.990898941,2.72907999,2.833080612,2.754685549,2.729074031,2.990899294,2.833076122,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2
75,0,43.75,56.25,0,0,-3.761337076,175.98002,130.76458,137.57563,142.40334,189.03484,179.237,43.59793,62.42045,53.11866,40.727962,33.27300448,37.00048324,151.7487733,61.9230932,106.3467756,139.7706352,83.94901244,114.2965712,102.6578561,0.387250208,2.797218472,2.804948495,2.693715735,2.720444494,2.57844346,2.873556258,2.873556258,2.764860305,2.764860305,2.638192312,2.638192312,2.607026771,2.607026771,2.621648686,2.572135268,2.717172474,2.599126198,2.723134762,2.723134762,2.703119561,2.703119561,2.613589833,2.613589833,2.645825825,2.645825825,2.889998801,2.754401934,2.626960725,2.626960725,2.810433783,2.810433783,2.685671793,2.685671793,2.813205542,2.813205542,3.051969935,2.84832866,2.631672219,2.631672219,2.855744887,2.855744887,2.713250027,2.713250027,2.894532584,2.894532584,2.809200522,2.990449515,2.876733471,2.876733471,2.728403552,2.728403552,2.838756102,2.838756102,2.867494196,2.867494196,2.845796165,3.027282571,2.844429904,2.844429904,2.687545854,2.687545854,2.811373968,2.811373968,2.882253885,2.882253885,2.663864573,2.663864573,2.87707367,2.87707367,2.820378051,2.820378051,2.813002327,2.813002327,2.567870381,2.590311602,2.873179697,2.893253786,2.706428588,2.727730119,2.704348709,2.725666494,2.693194198,2.568166846,2.793504375,2.671598207,2.743254982,2.630600524,2.632918345,2.583876549,2.876010697,2.943448191,2.822024448,2.951381483,3.01696112,2.950084207,2.848852818,2.797218472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2
76,0,43.75,56.25,0,0,-3.755264832,177.16521,100.47123,139.57487,146.52726,189.43934,160.48688,21.30841,75.09977,58.92566,40.43463933,17.28521077,28.85992505,144.4709056,27.68071669,62.28660117,106.7880279,42.51810395,70.8775732,81.17455409,0.406354208,2.700252617,2.809857741,2.789494307,3.05948944,3.040129211,2.819001043,2.819001043,2.861621638,2.861621638,2.833996705,2.833996705,2.836160473,2.836160473,2.65860458,2.831147615,3.30915075,2.971928752,2.971928752,2.619621101,2.619621101,2.823594429,2.823594429,2.713944167,2.713944167,2.834021982,3.163101842,3.155777685,2.659124657,2.659124657,2.825812613,2.825812613,2.794518265,2.794518265,2.874098064,2.874098064,2.73892245,3.053014187,2.550285176,2.550285176,2.567757233,2.567757233,2.768954232,2.768954232,2.656194668,2.656194668,2.603396624,2.73907017,2.908700872,2.908700872,2.717603297,2.717603297,2.851556142,2.851556142,2.625746783,2.625746783,2.690238383,2.685991361,2.685991361,2.549550174,2.549550174,2.730779143,2.730779143,2.636285177,2.636285177,2.606767299,2.624848646,2.645447243,2.865289233,2.884171127,2.650699949,2.671099197,2.601521918,2.622303756,2.634022773,2.634022773,2.85720484,2.85720484,2.518729582,2.518729582,2.636993991,2.636993991,3.280021288,2.790347232,2.854033068,2.657078618,2.665692112,2.791176627,3.260678899,3.161667338,3.043637083,2.871501941,2.63337995,2.798593688,2.737472275,2.896355668,2.95502937,2.700252617,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,2
77,0,43.75,56.25,0,0,-3.76367608,190.11945,134.87564,132.14593,141.66784,174.43189,193.48101,47.4988,53.20819,49.65454,40.028502,34.71137785,37.36993993,152.8234633,67.84956583,108.3419782,135.2469703,88.66323737,114.9957713,103.6604522,0.386949676,2.759207273,2.855607946,2.614241881,3.145810601,2.836267018,2.962406468,2.962406468,2.737456878,2.737456878,2.640051221,2.640051221,2.892380969,2.892380969,2.666790836,2.424568871,2.774550516,2.582050541,2.758879374,2.758879374,2.548907502,2.548907502,2.639509643,2.639509643,2.816200085,2.795144114,2.797692463,2.653043131,2.762076984,2.762076984,2.979916563,2.979916563,2.737046838,2.737046838,2.782887494,2.782887494,2.753208842,2.565367792,2.682437266,2.682437266,2.745718971,2.745718971,2.544554346,2.544554346,2.743715427,2.743715427,3.063658905,3.006215876,2.714405272,2.714405272,2.920742239,2.920742239,2.818684114,2.818684114,2.937925379,2.937925379,2.719325482,2.695462116,2.817732929,2.817732929,2.666473578,2.666473578,2.596575854,2.596575854,2.924197146,2.903924353,2.807255844,2.807255844,2.81832334,2.81832334,2.930836912,2.930836912,2.661219955,2.638927689,2.830982612,2.830982612,2.916962999,2.916962999,2.844142818,2.844142818,2.566910837,2.589823072,2.925154369,2.65385018,2.861843569,2.674377839,2.616970584,2.395918794,2.894530585,2.617194793,3.02780856,2.697413421,2.779079985,2.564141463,2.961507798,2.764741178,2.9366126,2.759207273,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,1
78,0,43.75,56.25,0,0,-3.753590424,202.27712,134.83863,136.09635,162.53986,170.02191,163.56758,42.81539,74.23911,52.99189,40.835396,8.756992447,24.79619422,155.8684767,11.54809366,37.27676562,144.8500871,20.38564054,47.54732215,70.64254762,0.424463508,2.760834748,2.842010843,2.793284905,2.777772571,2.733161101,2.756294282,2.756294282,2.691416823,2.691416823,2.809126178,2.809126178,2.747007453,2.747007453,2.841999956,2.793296368,2.777773131,2.733171165,2.75628872,2.75628872,2.691422833,2.691422833,2.80913225,2.80913225,2.736621363,2.757436307,2.875078455,2.875072614,2.798172436,2.798172436,2.804153812,2.804153812,2.804147679,2.804147679,2.825942623,2.825942623,2.832294158,2.832289871,2.780908988,2.780908988,2.645493458,2.645493458,2.645488407,2.645488407,2.794924085,2.794924085,2.782759153,2.733605222,2.80999787,2.80999787,2.738632348,2.738632348,2.708854325,2.708854325,2.711246166,2.711246166,2.782775375,2.733610706,2.809998385,2.809998385,2.738636804,2.738636804,2.708838253,2.708838253,2.700716313,2.721805853,2.702845844,2.702845844,2.748145052,2.748145052,2.726120266,2.726120266,2.736635278,2.715660904,2.753360339,2.753360339,2.74472005,2.74472005,2.721376294,2.721376294,2.71090784,2.731918707,2.927271092,2.927276355,2.761843497,2.761885155,2.743701039,2.743696127,2.788126617,2.788178372,2.905121011,2.735491915,2.905126026,2.735476582,2.749054396,2.74908388,2.760805909,2.760834748,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1
79,0,43.75,56.25,0,0,-3.759129137,170.00951,131.73334,137.62989,136.98804,187.42976,185.17892,47.19902,53.10897,51.49285,39.44462933,33.53774109,36.49118521,150.5911922,63.76477937,106.0504741,136.1454933,85.06996563,113.3374421,101.2918884,0.387895294,2.865106325,2.731304899,2.731304899,2.849100499,2.849100499,2.765535399,2.765535399,2.765535399,2.765535399,2.72270209,2.72270209,2.925003752,2.904892588,2.709462397,2.709462397,3.025660491,3.025660491,2.799160661,2.799160661,2.799160661,2.799160661,2.672096656,2.672096656,2.939858436,2.939858436,2.588396133,2.600592328,2.688165638,2.688165638,2.766405465,2.766405465,2.797603412,2.797603412,2.557893851,2.557893851,2.588396133,2.600592328,2.688165638,2.688165638,2.766405465,2.766405465,2.797603412,2.797603412,2.557893851,2.557893851,2.736155172,2.736155172,2.590668025,2.590668025,2.753345762,2.753345762,2.753345762,2.753345762,2.766806741,2.745537022,2.883534239,2.883534239,2.565933737,2.565933737,2.811200794,2.811200794,2.811200794,2.811200794,2.811594938,2.811594938,2.93442779,2.93442779,2.810030339,2.810030339,2.709462507,2.731013196,2.84528988,2.84528988,2.93442779,2.93442779,2.810030339,2.810030339,2.731013196,2.709462507,2.84528988,2.84528988,2.684022039,2.72258169,2.959649508,2.958343506,2.684022039,2.72258169,2.959649508,2.958343506,2.551777325,2.551777325,2.611254111,2.611254111,2.775774965,2.865106325,2.775774965,2.865106325,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2
81,0,43.75,56.25,0,0,-3.752586104,193.26677,114.4979,151.57985,146.14834,197.08893,157.77863,22.42987,70.81565,75.23264,42.75618133,16.47001708,29.61309921,152.5096122,25.42817364,61.05743414,114.566653,40.14038815,70.65587674,83.43880396,0.408815798,3.172914115,2.878934912,2.635114,2.991538032,2.729537609,2.752225259,2.752225259,2.587516844,2.587516844,2.656762212,2.656762212,2.725123528,2.725123528,2.995874191,2.782739417,2.802740583,2.724782218,2.817810648,2.817810648,2.754743243,2.754743243,2.760508554,2.760508554,2.656416759,2.63579838,2.800631566,2.936978678,2.719700911,2.719700911,2.703216191,2.703216191,2.780561889,2.780561889,2.721398389,2.721398389,2.891440111,3.162806711,2.544966834,2.544966834,2.66842244,2.66842244,2.759366204,2.759366204,2.764907275,2.764907275,2.89334538,3.028756622,2.730551744,2.730551744,2.642683785,2.642683785,2.665305303,2.665305303,2.768950125,2.768950125,2.763875021,2.82198488,2.815652388,2.815652388,2.772488763,2.772488763,2.838611317,2.838611317,2.65462432,2.675097602,2.713477206,2.713477206,2.724392751,2.724392751,2.711570767,2.711570767,2.584172747,2.60519974,2.705888565,2.705888565,2.872015538,2.872015538,2.787321442,2.787321442,2.825435259,2.80605907,2.79420667,2.911842565,2.744956239,2.802308166,2.67228276,2.870363295,2.908407175,3.028558736,2.841329122,2.780823819,2.980122226,2.828014857,2.795022224,2.830227235,2.888370546,3.172914115,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,1
82,0,43.75,56.25,0,0,-3.753632525,188.86916,118.60924,144.21968,134.49978,183.96579,170.81916,31.06388,55.16224,68.9925,40.79875133,30.77686065,35.78780599,148.7012789,58.74559766,97.86566745,125.7872196,78.43953131,104.6202895,99.39004631,0.388602117,3.153503874,2.539958262,2.539301585,2.92216994,2.983788202,2.643829123,2.643829123,2.671527105,2.671527105,2.611164899,2.611164899,2.858152275,2.858152275,3.009780703,3.131089406,2.735556575,2.789390445,2.794668808,2.794668808,2.892028488,2.892028488,2.802408284,2.802408284,2.656248289,2.677281582,2.539955182,3.009785566,2.698369748,2.698369748,2.563003955,2.563003955,2.891853645,2.891853645,2.698369921,2.698369921,2.539299923,3.131095356,2.636859855,2.636859855,2.584202969,2.584202969,2.96124139,2.96124139,2.636858582,2.636858582,2.92217183,2.983791793,2.611162659,2.611162659,2.643828917,2.643828917,2.671527406,2.671527406,2.858154872,2.858154872,2.735551843,2.789384838,2.802413893,2.802413893,2.794668571,2.794668571,2.892030033,2.892030033,2.656242823,2.677276159,2.769721623,2.769721623,2.769721795,2.769721795,2.687341791,2.687341791,2.61232581,2.6337099,2.838149116,2.838149116,2.838150759,2.838150759,2.806603598,2.806603598,2.878992242,2.859443063,2.682654742,2.868306722,2.740650651,2.816437936,2.671873741,2.843896611,2.883902681,3.153501351,2.682655317,2.67187214,2.868306626,2.84389525,2.740651166,2.816436972,2.883903446,3.153503874,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1
83,0,43.75,56.25,0,0,-3.749603541,192.06592,121.28696,138.7601,141.3449,167.47663,174.46853,31.2801,58.83627,58.37649,38.53984667,29.06002656,33.79993661,148.5327778,54.30596163,93.6599929,123.4899001,73.77670805,100.7377351,94.25062437,0.39424262,2.759051571,2.839492765,2.703133177,2.96902639,2.751107177,2.916564257,2.916564257,2.716231014,2.716231014,2.867231587,2.867231587,2.818220835,2.818220835,3.180100977,2.881552896,2.80286026,2.465630913,2.793363753,2.793363753,2.508537473,2.508537473,2.819437067,2.819437067,2.578175779,2.578175779,2.811016002,3.180413444,2.797550489,2.797550489,2.684864312,2.684864312,2.884339957,2.884339957,2.755000188,2.755000188,2.634963094,2.826686296,2.863520697,2.863520697,2.609252559,2.609252559,2.750606134,2.750606134,2.75597073,2.75597073,3.075372997,2.795605939,2.657062575,2.657062575,2.782218827,2.782218827,2.551884432,2.551884432,2.703067242,2.703067242,2.765664895,2.60650635,2.921839386,2.921839386,2.949457327,2.949457327,2.652212877,2.652212877,2.737384201,2.737384201,2.732809052,2.732809052,2.776965578,2.776965578,2.968184471,2.968184471,2.827199211,2.827199211,2.630846471,2.652199437,2.781451546,2.801656903,2.633170278,2.654504551,2.493903505,2.516418764,3.073683135,2.761889487,3.12328898,2.80450334,3.022720565,2.728076526,2.740381977,2.442488429,2.742285125,2.620501983,2.972617045,2.921752817,2.811467121,3.175135388,2.572180866,2.759051571,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1
84,0,37.5,62.5,0,0,-3.639127576,166.20354,126.47928,142.66145,135.93312,176.43545,174.96595,35.63779,45.54512,53.34804,34.40826267,27.17902702,30.79364484,147.5280711,50.10605592,88.59560797,119.0887446,68.90953464,95.72475805,86.37147372,0.402423684,2.641341188,3.1039065,2.755087797,2.7299173,2.419204594,2.936220566,2.936220566,2.647417266,2.647417266,2.770328908,2.770328908,2.546560236,2.546560236,2.883839922,2.705104121,2.86084837,2.602906612,2.892785778,2.892785778,2.732356741,2.732356741,2.822424308,2.822424308,2.646148667,2.646148667,2.991324166,2.894894489,2.782397247,2.782397247,2.925075225,2.925075225,2.782526753,2.782526753,2.816945873,2.816945873,2.955039166,2.867322047,2.833661748,2.833661748,2.787213791,2.787213791,2.708997492,2.708997492,2.97520372,2.97520372,2.757683473,2.721977142,2.973558609,2.973558609,2.864073614,2.864073614,2.767263687,2.767263687,2.842208519,2.842208519,2.8654724,2.845363859,2.899759505,2.899759505,2.817056436,2.817056436,2.75224253,2.75224253,2.749435297,2.749435297,2.717932488,2.717932488,2.800440322,2.800440322,2.842974675,2.842974675,2.944263576,2.944263576,2.564516416,2.587326487,2.734359724,2.755764323,2.626134428,2.648413853,2.773178015,2.794285276,2.759562912,2.851640391,2.774617853,2.807524857,2.738415367,2.852602248,2.42603487,2.591661331,3.031927635,3.007197047,2.877937267,2.93166741,3.041829948,2.901013797,2.723796045,2.641341188,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1
