Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
102,31.25,0,68.75,0,0,-3.200259945,170.7663,122.00698,124.67793,124.71229,164.76771,167.09241,43.56633,44.25063,41.33422,34.57885067,30.95063341,32.76474204,138.3800911,62.09768809,95.78143135,116.9221921,79.70290595,101.0982183,91.10389591,0.390273358,2.937296597,2.812383618,2.808537079,2.897737096,2.833748488,2.807300157,2.807300157,2.811225809,2.811225809,2.890031032,2.890031032,2.986455291,2.966206231,2.888236349,2.850564186,3.12993671,3.030104607,2.862481469,2.862481469,2.853090642,2.853090642,2.850523811,2.850523811,2.916446704,2.916446704,2.713389657,2.713936378,2.931700754,2.931700754,2.724004691,2.724004691,2.784951346,2.784951346,2.812216767,2.812216767,2.745243754,2.856815506,2.827058897,2.827058897,2.911846858,2.911846858,2.915879341,2.915879341,2.781890812,2.781890812,2.631764728,2.765208645,2.70988572,2.70988572,2.789434656,2.789434656,2.778895374,2.778895374,2.854823251,2.833633709,2.855124877,3.007760307,2.788265735,2.788265735,2.81203519,2.81203519,2.955269606,2.955269606,2.856852704,2.856852704,2.946343077,2.946343077,2.732138247,2.732138247,2.68233722,2.704712325,2.96181853,2.96181853,2.952833912,2.952833912,2.853395765,2.853395765,2.737403591,2.715297888,2.963204713,2.963204713,2.859684467,2.856532916,2.847137607,2.862409598,2.94424787,2.912502491,2.953610518,2.965716662,2.629667159,2.749071388,2.799146225,2.905460076,2.733669362,2.816765998,2.755193991,2.937296597,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,2,2,2,0,0,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,0,2,0,2,0,2,0,2,0,2
103,31.25,0,68.75,0,0,-3.20573325,155.35398,127.38675,125.66799,124.29632,173.69317,163.03981,43.14809,39.67659,48.92949,33.999894,28.34798163,31.17393781,138.53212,53.38573698,90.73490101,118.329776,72.0012364,97.3372024,86.99621581,0.395335686,2.878476718,2.945048682,2.896232467,2.784949384,2.743177328,2.849741998,2.849741998,2.840894241,2.840894241,2.910515871,2.910515871,2.724054402,2.724054402,2.844516171,2.811418433,2.797090773,2.793901992,2.877035418,2.877035418,2.89096942,2.89096942,2.73387971,2.73387971,2.720298331,2.720298331,3.004288246,2.885224008,2.896561614,2.896561614,2.921710983,2.921710983,2.889049468,2.889049468,2.942168736,2.942168736,2.984814535,2.869608299,2.774018264,2.774018264,2.838716805,2.838716805,2.811846141,2.811846141,2.886237686,2.865446471,2.828564211,2.775469484,2.886854868,2.886854868,2.867103688,2.867103688,2.820301755,2.841423321,2.720285038,2.720285038,2.870427229,2.844965957,2.91453587,2.91453587,2.929362533,2.929362533,2.824937949,2.846025108,2.872123867,2.872123867,2.703801805,2.703801805,2.702777851,2.702777851,2.938163222,2.938163222,2.881308913,2.881308913,2.753416854,2.753416854,2.823215698,2.844315626,2.818834967,2.818834967,2.820097374,2.820097374,2.990931998,2.907545468,2.797101239,2.752471767,2.825069807,2.761180993,2.75700713,2.753983328,2.96993825,2.806706467,3.140155358,2.92973297,2.767225567,2.871457288,2.787531105,2.878476718,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,0,2,2,2,0,0,2,2,0,0,2,2,0,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,2,2,2,0,2,2,0,2,0,0,2,0,2
106,25,0,75,0,0,-3.168555625,167.41352,123.09417,126.18149,124.59657,164.42013,166.70956,39.24144,40.45965,46.29413,33.51044267,29.73384458,31.62214362,138.4764078,59.30369342,92.58466066,113.8894014,76.5979691,97.91200779,88.15606127,0.393897617,2.824208691,2.967254334,2.863296129,2.837384539,2.762763451,2.920975214,2.920975214,2.746362787,2.746362787,2.935971279,2.935971279,2.863500619,2.863500619,3.01198752,2.896541078,3.074773745,2.957350347,2.982783463,2.982783463,2.785518836,2.785518836,2.880757571,2.880757571,2.844201534,2.844201534,2.837841082,2.915029129,2.907173785,2.907173785,2.88831592,2.88831592,2.923933129,2.923933129,2.900182281,2.900182281,2.751340495,2.8141944,2.974945773,2.974945773,2.783608057,2.783608057,2.838590943,2.838590943,2.823138553,2.801583462,2.766834027,2.643350041,2.817229443,2.817229443,2.774061567,2.774061567,2.798650322,2.776905153,2.850250341,2.850250341,2.946002054,2.853190229,2.892200048,2.892200048,2.969101274,2.969101274,2.893517745,2.914392963,2.849703167,2.849703167,2.852347321,2.852347321,2.809209316,2.809209316,2.796110349,2.796110349,3.042103847,3.042103847,2.942565297,2.942565297,2.732860979,2.754953816,2.710997115,2.710997115,2.8966052,2.8966052,2.967329405,2.963783191,2.875903793,2.929729904,2.867778653,2.86714038,2.787458351,2.788799711,2.821226626,2.731964895,3.050697823,2.913807264,2.745290106,3.009635318,2.723326541,2.824208691,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,2,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,0,0,2,2,2,2,0,0,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,2,2,2,0,2,2,0,2,0,0,2,0,2
107,25,0,75,0,0,-3.173791699,164.08948,125.63362,126.79243,126.01118,164.27076,161.5539,40.10379,35.24585,41.20212,30.742146,26.96917078,28.85565839,138.5320667,53.27107586,85.03840286,106.1358588,69.60223378,90.25670885,80.94668804,0.402613777,2.766395719,2.87770186,2.930084522,2.877695142,2.930088962,2.928933482,2.928933482,2.900385257,2.900385257,2.796873378,2.796873378,2.796868515,2.796868515,2.824357899,2.860694821,2.824360779,2.860696838,2.837993767,2.837993767,2.814292504,2.814292504,2.91451725,2.91451725,2.914528055,2.914528055,2.962473186,2.884202784,2.823617525,2.823617525,2.920769751,2.920769751,2.875458022,2.875458022,2.880641181,2.880641181,2.818250079,2.772983412,2.894188592,2.894188592,2.884884981,2.884884981,2.806759791,2.806759791,2.821287937,2.799731402,2.96247804,2.818246946,2.908167827,2.908167827,2.926798266,2.926798266,2.827332469,2.848680149,2.908164187,2.908164187,2.884212042,2.772990408,2.790766588,2.790766588,2.871137903,2.871137903,2.85571177,2.83441705,2.790774115,2.790774115,2.823604165,2.823604165,2.880653303,2.880653303,2.920773206,2.920773206,2.875451006,2.875451006,2.894190732,2.894190732,2.799730848,2.821287387,2.88488978,2.88488978,2.806759197,2.806759197,2.882473003,2.912122626,2.882465584,2.912109438,2.831076991,2.858487222,2.831074237,2.858497681,2.95995686,2.907642484,2.819519205,2.766396199,2.959963931,2.819522148,2.907646171,2.766395719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2
109,25,0,75,0,0,-3.175467546,157.99871,125.53622,121.31019,129.8032,171.44251,164.53154,40.10542,42.07958,42.81734,32.82201133,28.62719789,30.72460461,138.5857756,55.84533031,90.20854123,113.4854836,73.40944374,95.9316168,85.83088305,0.396777666,2.749165428,3.067422218,2.918562327,3.003711201,2.861517038,2.885615141,2.885615141,2.873227033,2.873227033,2.964362513,2.964362513,2.896989501,2.896989501,3.067425244,2.918577445,3.003719575,2.861519222,2.885628816,2.885628816,2.873241079,2.873241079,2.964332872,2.964332872,2.896991947,2.896991947,2.767643498,2.76765762,2.999076279,2.999076279,2.852804436,2.852804436,2.852819386,2.852819386,2.687668978,2.687668978,2.81424297,2.814241594,2.943996594,2.943996594,2.90822254,2.90822254,2.908240007,2.908240007,2.860005386,2.860005386,2.741449673,2.781577697,2.763563438,2.763563438,2.918131572,2.918131572,2.840566651,2.840566651,2.739087292,2.739087292,2.741464214,2.781581932,2.763574532,2.763574532,2.918118415,2.918118415,2.840541332,2.840541332,2.739102336,2.739102336,3.007036269,3.007036269,2.679283327,2.679283327,2.866584648,2.866584648,2.866575843,2.866575843,2.78434699,2.805984936,2.748038941,2.769960527,2.883687228,2.904585224,2.883693867,2.904591816,2.928416384,2.928410597,2.945354898,2.945353443,3.064114871,3.064101809,2.892952123,2.892972921,2.752472612,2.85255453,2.752471751,2.852557969,2.761740727,2.761717632,2.749174921,2.749165428,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,0,2,2,0,0,2,2,2,2,2,0,2,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2
110,25,0,75,0,0,-3.172001033,166.82117,125.121,124.8676,124.86761,166.82114,163.57898,36.55586,39.37997,39.37998,31.220834,28.36604689,29.79344045,138.54819,58.28806002,87.70004404,105.4339275,73.84271525,92.21121523,83.40205451,0.399671425,2.762951518,2.929072327,2.89748336,2.882915739,2.839973728,2.810254081,2.810254081,2.773583509,2.773583509,2.88838193,2.88838193,2.845477848,2.845477848,2.98191738,2.92569229,2.925693342,2.873173269,2.941961609,2.941961609,2.881387753,2.881387753,2.941946996,2.941946996,2.881375596,2.881375596,2.888509281,2.929072069,2.877775897,2.877775897,2.841734017,2.841734017,2.877776458,2.877776458,2.841736196,2.841736196,2.843580263,2.882924042,2.923759328,2.923759328,2.822230329,2.822230329,2.863530021,2.863530021,2.869484622,2.869484622,2.843581717,2.814765046,2.856620515,2.856620515,2.856639815,2.856639815,2.814164396,2.814164396,2.814149675,2.814149675,2.897484914,2.839974022,2.810268796,2.810268796,2.88836096,2.88836096,2.845464336,2.845464336,2.773594597,2.773594597,2.863528388,2.863528388,2.82223125,2.82223125,2.869483151,2.869483151,2.923763243,2.923763243,2.811250262,2.832408505,2.780717002,2.802105805,2.780716302,2.802105111,2.811247985,2.832406244,2.858779269,3.02040308,2.875109073,3.049862562,2.881548066,3.049858741,2.762955882,2.90138129,2.878230777,2.889514798,2.858775984,2.875105214,2.889517641,2.88154081,2.766754417,2.762951518,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
111,25,0,75,0,0,-3.171650167,167.88125,125.89128,126.62945,127.30148,159.15399,160.37077,40.73835,40.108,37.81192,30.90390733,26.5227705,28.71333891,138.5611589,51.10477589,84.59552002,108.2400049,68.01816115,90.33510803,80.57434344,0.403082095,2.803000615,2.826215148,2.845818612,2.98993832,3.014953564,2.854802491,2.854802491,2.876470807,2.876470807,2.859194216,2.859194216,2.954532047,2.954532047,2.851893901,2.845786583,2.84190812,2.877258897,2.826833119,2.826833119,2.835883078,2.835883078,2.879587506,2.879587506,2.943385295,2.922740716,2.886211728,2.883487202,2.838290172,2.838290172,2.917014754,2.917014754,2.916041206,2.916041206,2.807974734,2.807974734,2.744849552,2.766743267,2.889079433,2.889079433,2.787253641,2.787253641,2.775559753,2.775559753,2.874422527,2.874422527,3.041517955,2.862377239,2.800097363,2.800097363,2.942703961,2.942703961,2.791948127,2.791948127,2.88836192,2.88836192,2.870347692,2.74885718,2.815069273,2.815069273,2.891002891,2.891002891,2.771618138,2.771618138,2.882971422,2.861891074,2.944749932,2.944749932,2.909106317,2.909106317,2.923850274,2.923850274,2.798580364,2.776859441,2.900203446,2.900203446,2.834069536,2.834069536,2.90021613,2.90021613,2.772505307,2.794260077,2.932287839,2.897292977,2.975684438,2.943007344,2.855234513,2.825394923,2.904002855,2.867307109,2.875146844,2.797413699,2.838843195,2.759501931,2.909614404,2.878245078,2.839411538,2.803000615,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,0,2,2,2,0,2,0,2,0,2,0,2,0
112,25,0,75,0,0,-3.167309058,164.67496,125.73342,125.19861,125.19862,164.67494,164.38065,41.243,41.96979,41.9698,32.87651133,28.74460776,30.81055955,138.4435389,56.14755004,90.52932454,113.7468278,73.73702314,96.24316647,86.04833658,0.396409832,2.940528317,2.964826643,2.886467431,2.756499971,2.728282957,2.835844479,2.835844479,2.833523296,2.833523296,2.922324766,2.922324766,2.755783385,2.777601675,2.981058182,2.875012734,2.949043326,2.886466003,2.914940446,2.914940446,2.85647341,2.85647341,2.870895398,2.870895398,2.835419195,2.835419195,2.856026285,2.850435116,3.004596428,3.004596428,2.834585036,2.834585036,2.898012031,2.898012031,2.961756218,2.961756218,2.949043734,2.981059468,2.856472744,2.856472744,2.835418273,2.835418273,2.870895521,2.870895521,2.914940668,2.914940668,2.733008722,2.756503377,2.927216325,2.927216325,2.718741391,2.718741391,2.768316786,2.768316786,2.835054901,2.813682159,2.856026943,2.964828776,2.898010813,2.898010813,2.961753947,2.961753947,3.004598602,3.004598602,2.834585635,2.834585635,2.768315799,2.768315799,2.718742181,2.718742181,2.835053882,2.813681132,2.927216886,2.927216886,2.833523411,2.833523411,2.835844837,2.835844837,2.75578521,2.777603486,2.922323244,2.922323244,2.940529027,3.008174571,2.746575681,2.804821988,2.869277383,2.888157142,2.776726686,2.869279052,2.895580014,2.804821349,3.163386435,3.008174444,2.65030412,2.895579025,2.746576517,2.940528317,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,0,2,2,0,0,2,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,0,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,2,2,2,0,2,2,2,2,2,0,2,0,2
113,25,0,75,0,0,-3.172005254,167.39763,125.69505,124.81765,124.81765,167.39763,162.92303,36.55625,39.37998,39.37998,31.222438,28.36736395,29.79490098,138.7087767,58.2950829,87.70855135,105.4426624,73.85069525,92.21982806,83.41232891,0.399775233,3.020391059,2.814706425,2.843554127,2.843554127,2.888514612,2.814158045,2.814158045,2.856638155,2.856638155,2.814158045,2.814158045,2.856638155,2.856638155,2.839964141,2.897515217,2.882941323,2.929089092,2.835003817,2.855986247,2.878057037,2.898727843,2.762852152,2.784378353,2.799664657,2.820909958,2.839924528,2.873106374,2.791395973,2.791395973,2.791395973,2.791395973,2.821815641,2.821815641,2.821815641,2.821815641,2.882902301,2.925688965,2.822232567,2.822232567,2.86947989,2.86947989,2.923766303,2.923766303,2.863528128,2.863528128,2.89747639,2.929050684,2.845474836,2.845474836,2.773595575,2.773595575,2.810267352,2.810267352,2.888371982,2.888371982,2.925688965,2.98190748,2.881379214,2.881379214,2.881379214,2.881379214,2.94195707,2.94195707,2.94195707,2.94195707,2.86947989,2.86947989,2.923766303,2.923766303,2.822232567,2.822232567,2.863528128,2.863528128,2.841740954,2.841740954,2.87778252,2.87778252,2.841740954,2.841740954,2.87778252,2.87778252,2.766741958,2.762943345,2.889508078,2.875088115,2.889508078,2.881524484,2.878211303,2.858776496,2.762943345,2.875088115,2.901377917,3.049829379,2.881524484,3.049829379,2.858776496,3.020391059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
114,18.75,0,81.25,0,0,-3.139962167,163.4009,122.95977,130.48482,124.14248,167.41387,165.5362,40.12698,34.9041,47.18531,32.36087133,28.10769368,30.23428251,139.0583456,55.59722428,88.28924625,109.8131947,72.44641743,93.62689689,84.57348141,0.398635496,2.844036769,2.822132133,2.872766235,2.822132756,2.872756803,2.825409265,2.825409265,2.795149978,2.795149978,2.95300573,2.95300573,2.95300514,2.95300514,2.943149934,2.992234064,2.943150439,2.992228257,2.999510473,2.999510473,2.965503323,2.965503323,2.880491846,2.880491846,2.880486074,2.880486074,2.832178112,2.983944528,2.862513951,2.862513951,2.869522681,2.869522681,2.993610668,2.993610668,2.887407799,2.887407799,2.746410799,2.839505899,2.944368351,2.944368351,2.804360805,2.804360805,2.920454259,2.920454259,2.818288207,2.796438488,2.832168634,2.746439421,2.798388047,2.798388047,2.883215379,2.883215379,2.895290749,2.8740265,2.798390004,2.798390004,2.983950436,2.839488179,2.868546018,2.868546018,2.941088438,2.941088438,2.861176093,2.88253514,2.868547446,2.868547446,2.862509495,2.862509495,2.887403451,2.887403451,2.869521047,2.869521047,2.993615153,2.993615153,2.944365782,2.944365782,2.796439811,2.818289519,2.804366435,2.804366435,2.920445783,2.920445783,2.902482119,3.010718116,2.902474705,3.010712357,2.844474383,2.93281942,2.844486138,2.932808248,2.820359916,2.760252836,2.923160138,2.844024736,2.82036566,2.923155729,2.760233742,2.844036769,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2
116,18.75,0,81.25,0,0,-3.135004833,163.91805,125.50497,125.01255,125.01255,163.91805,167.2575,40.40333,43.52341,43.52341,33.460932,29.20487179,31.33290189,138.4615267,56.97090455,91.89476213,115.494634,74.83410337,97.70148501,87.40560749,0.394789538,2.856561489,2.823672539,2.923916464,2.923916464,2.963941438,2.901436116,2.901436116,2.935187965,2.935187965,2.901436116,2.901436116,2.935187965,2.935187965,2.756835064,2.812205292,2.961025639,3.017612263,2.813204711,2.813204711,2.884054122,2.884054122,2.795567162,2.817336163,3.031419604,3.031419604,2.756835064,2.63462047,2.794383341,2.794383341,2.794383341,2.794383341,2.826959289,2.848488393,2.837704613,2.837704613,2.961025639,2.859705554,2.877011994,2.877011994,2.986860194,2.986860194,2.925696837,2.904740037,2.834343242,2.834343242,2.812205292,3.017612263,2.813204711,2.813204711,2.806432683,2.806432683,3.031419604,3.031419604,2.884054122,2.884054122,2.859705554,3.11166016,2.722413032,2.744762288,2.733569346,2.733569346,2.973807678,2.973807678,2.973807678,2.973807678,2.986860194,2.986860194,2.915198678,2.915198678,2.877011994,2.877011994,2.834343242,2.834343242,2.923683042,2.923683042,2.895325323,2.895325323,2.923683042,2.923683042,2.895325323,2.895325323,2.800975825,2.731529138,3.014664049,2.949166334,3.014664049,2.90862009,2.99206282,2.953191373,2.731487952,2.949166334,2.733468486,2.837759308,2.908581411,2.837719664,2.953191373,2.856561489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,0,2,0,2,2,2,2,2
