Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
39,62.5,0,0,0,37.5,-4.353572923,215.91586,161.4797,152.96464,156.16338,206.26327,229.17795,83.33466,79.18648,82.92242,61.13866933,47.31585695,54.22726314,176.9525022,82.46665987,152.4325336,212.5397792,115.8719374,166.094868,147.6039944,0.360975881,2.762979327,2.578777663,2.586721454,2.529216389,2.582431573,2.607698019,2.607698019,2.673355004,2.673355004,2.651265107,2.651265107,2.608450063,2.608450063,2.618501568,2.68226902,2.67825907,2.74321439,2.664875559,2.664875559,2.754283568,2.754283568,2.643940344,2.643940344,2.7125842,2.691325035,2.634568672,2.692624694,2.665353345,2.665353345,2.597464809,2.597464809,2.725379374,2.725379374,2.677321376,2.677321376,2.675912514,2.774319046,2.653914399,2.653914399,2.622449879,2.622449879,2.756163632,2.756163632,2.764509899,2.764509899,2.586318699,2.626807757,2.783708056,2.783708056,2.585917006,2.585917006,2.593877588,2.593877588,2.710653424,2.710653424,2.729067726,2.759157423,2.67268682,2.67268682,2.750123775,2.750123775,2.773552858,2.773552858,2.744101448,2.723088349,2.681987179,2.681987179,2.727260523,2.727260523,2.619136795,2.619136795,2.696938709,2.718153969,2.631266164,2.631266164,2.704226606,2.704226606,2.643972792,2.643972792,2.738041965,2.716982002,2.522899366,2.663518813,2.565918719,2.661565037,2.595285731,2.712371185,2.555120381,2.654874084,2.592835223,2.677601741,2.717766434,2.774198477,2.641198844,2.772821252,2.609447414,2.762979327,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,4,0,0,0,4,4,4,4,4,0,4,0,4
40,56.25,0,0,0,43.75,-4.486953527,227.41676,170.90449,156.29451,157.89402,218.18435,235.12027,86.35073,77.73448,77.20886,61.30070467,49.20208099,55.25139283,183.4341578,88.41671034,156.2896157,210.0335584,121.5799027,168.8569095,150.6305871,0.36313837,2.556217895,2.836387386,2.746578163,2.732707522,2.65053032,2.796814079,2.796814079,2.717688301,2.717688301,2.751550752,2.751550752,2.719548244,2.719548244,2.737162141,2.60738438,2.640871951,2.560307704,2.622337956,2.622337956,2.616978738,2.616978738,2.761547398,2.761547398,2.650546535,2.650546535,2.696930679,2.591973933,2.795701438,2.795701438,2.753567003,2.753567003,2.616396111,2.616396111,2.674611555,2.674611555,2.787559161,2.684801804,2.710634529,2.710634529,2.775924141,2.775924141,2.609667463,2.609667463,2.774634427,2.753807474,2.655197468,2.712506172,2.681686229,2.681686229,2.727973535,2.727973535,2.771594906,2.750744939,2.648859948,2.648859948,2.54109509,2.608844197,2.748854526,2.748854526,2.625215384,2.625215384,2.649360533,2.627540795,2.641745111,2.641745111,2.689584632,2.689584632,2.64402084,2.64402084,2.702895668,2.702895668,2.660155399,2.660155399,2.665471988,2.665471988,2.651155526,2.672782487,2.733906834,2.733906834,2.654383749,2.654383749,2.829919587,2.634289176,2.745990411,2.549856706,2.779611624,2.664304816,2.756576381,2.59526868,2.713621708,2.765386826,2.643299937,2.651054517,2.640646814,2.59763001,2.666631648,2.556217895,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,4,4,0,0,0,0,4,4,4,4,0,0,4,4,0,0,4,4,4,4,4,4,0,0,4,4,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,4,4,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,4,4,0,0,4,0,4,0,4,0,4,0,0,4,0,4,4,0,4,0
41,56.25,0,0,0,43.75,-4.486953396,218.09637,171.06331,157.92508,156.58845,227.8152,235.3062,86.34812,77.20528,77.7285,61.29910867,49.20107214,55.2500904,183.5968278,88.42039447,156.2976152,210.0458913,121.585534,168.8658497,150.6395379,0.363251506,2.595264675,2.696938378,2.836377667,2.591947918,2.737166314,2.674572703,2.674572703,2.7957192,2.7957192,2.753569578,2.753569578,2.616424926,2.616424926,2.655190595,2.73275808,2.541085616,2.640890657,2.643962213,2.643962213,2.689594541,2.689594541,2.702939822,2.702939822,2.660151797,2.660151797,2.787568011,2.712531194,2.728028196,2.728028196,2.681674927,2.681674927,2.648815009,2.648815009,2.77157955,2.750729521,2.746558162,2.650544256,2.796802859,2.796802859,2.751533303,2.751533303,2.719551094,2.719551094,2.717721602,2.717721602,2.684828331,2.607352985,2.77592976,2.77592976,2.77467101,2.753844388,2.710587721,2.710587721,2.609694898,2.609694898,2.608857985,2.560318697,2.733932217,2.733932217,2.672773242,2.651146262,2.665420939,2.665420939,2.654383779,2.654383779,2.625226785,2.625226785,2.627552073,2.649371661,2.748823023,2.748823023,2.641746719,2.641746719,2.622338828,2.622338828,2.617016578,2.617016578,2.761499683,2.761499683,2.650550868,2.650550868,2.713637123,2.640665902,2.643307419,2.597604427,2.829934253,2.74600258,2.634296251,2.549864458,2.765404811,2.779620758,2.666577234,2.756586297,2.651085539,2.556222779,2.66431684,2.595264675,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,4,0,0,0,0,4,4,4,4,0,0,0,4,0,0,0,0,4,4,4,4,0,0,4,0,0,0,4,4,4,4,4,4,4,0,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,0,4,0,0,0,0,0
42,56.25,0,0,0,43.75,-4.489994913,229.83727,176.67683,156.82384,158.03538,220.0134,226.59567,89.96721,70.89747,74.95358,59.49100467,46.74446623,53.11773545,184.3909378,83.30355684,149.9836125,204.5646423,115.5776683,162.6024812,145.3921089,0.368583465,2.594466122,2.682377999,2.821855226,2.664626368,2.752349468,2.658970537,2.658970537,2.734504994,2.734504994,2.670573395,2.670573395,2.657624813,2.67910499,2.615004552,2.753474931,2.58373357,2.716408121,2.616976219,2.616976219,2.749746403,2.749746403,2.708839256,2.708839256,2.675248856,2.675248856,2.729530426,2.714968501,2.704956468,2.704956468,2.675576071,2.675576071,2.645245277,2.645245277,2.700236018,2.700236018,2.714563009,2.59890307,2.769027812,2.769027812,2.798660741,2.798660741,2.643784708,2.643784708,2.681530106,2.681530106,2.695804422,2.660245528,2.73739533,2.73739533,2.801299101,2.801299101,2.727539005,2.727539005,2.717924907,2.696753956,2.634437965,2.595622443,2.748499137,2.748499137,2.61229411,2.61229411,2.621479434,2.621479434,2.65334191,2.65334191,2.695757087,2.695757087,2.68493791,2.68493791,2.668687334,2.690079179,2.679857292,2.679857292,2.67464734,2.67464734,2.659110008,2.659110008,2.747512709,2.726571508,2.662692291,2.662692291,2.622687873,2.656969981,2.633036518,2.677358406,2.742123501,2.709855745,2.658246234,2.639450456,2.775848522,2.823242077,2.586042388,2.691009781,2.768803998,2.588840149,2.765619238,2.594466122,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,4,4,0,0,0,4,0,0,0,0,4,4,4,4,4,4,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,4,4,0,0,4,4,4,0,4,4,4,4,0,0,0,0,0,0,4,4,4,4,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,4,4,4,4,0,0,4,4,0,0,4,4,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
43,56.25,0,0,0,43.75,-4.485452719,222.80713,172.84464,160.35056,159.7886,223.79263,220.45454,81.34876,71.73247,73.18178,56.857302,45.42050344,51.13890272,183.6691,81.27925692,145.8778833,198.452955,112.5968416,158.0570712,140.3873773,0.372608423,2.681708006,2.775814033,2.703298774,2.716145012,2.66424966,2.706759761,2.706759761,2.681086732,2.681086732,2.75976605,2.75976605,2.705217434,2.705217434,2.77581334,2.703299472,2.716144303,2.664250368,2.70675905,2.70675905,2.681087436,2.681087436,2.75976605,2.75976605,2.705217434,2.705217434,2.624852638,2.624851932,2.772856326,2.772856326,2.665597123,2.665597123,2.665596423,2.665596423,2.67778976,2.67778976,2.746119329,2.746120042,2.699547239,2.699547239,2.723040726,2.723040726,2.72304144,2.72304144,2.673575886,2.673575886,2.587213719,2.689201364,2.665277946,2.665277946,2.656823179,2.656823179,2.731885846,2.731885846,2.622866309,2.622866309,2.587213003,2.689202093,2.665277946,2.665277946,2.656822481,2.656822481,2.731886563,2.731886563,2.622866309,2.622866309,2.692809739,2.692809739,2.609099476,2.609099476,2.669916221,2.669916221,2.66991552,2.66991552,2.681751772,2.70297208,2.674006325,2.695287615,2.707758909,2.728776981,2.707759626,2.728777692,2.742399729,2.742399049,2.671449473,2.671448773,2.771561244,2.771561946,2.745110046,2.745110753,2.653433862,2.661024898,2.653433159,2.661025629,2.583064341,2.583063617,2.681707283,2.681708006,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0,0,4,4,0,0,0,4,4,4,0,0,4,4,0,0,0,0,0,4,4,4,0,0,4,4,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,4,0,4,4,4,0,0,4,4,0,0,0,4,4,4,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,0,4,0,4,0,0,0,0
44,56.25,0,0,0,43.75,-4.493535559,226.62212,174.65704,158.55913,159.11299,219.37,231.98638,86.68583,76.01296,76.87932,60.29224467,47.29722932,53.79473699,184.7374244,83.76842621,152.0376635,208.7450487,116.6747076,165.0814542,147.1053934,0.367284251,2.815877187,2.579912839,2.732998935,2.601539255,2.738770025,2.629974789,2.629974789,2.783047805,2.783047805,2.667011216,2.667011216,2.684814466,2.684814466,2.6625147,2.734394246,2.610209535,2.714345985,2.640599012,2.640599012,2.732765945,2.732765945,2.660511881,2.660511881,2.652043686,2.652043686,2.635419092,2.688643547,2.727259098,2.727259098,2.660937284,2.660937284,2.652665629,2.652665629,2.711165722,2.711165722,2.655399587,2.741726655,2.664164132,2.664164132,2.712892083,2.712892083,2.758522801,2.758522801,2.675965512,2.675965512,2.70901239,2.703607349,2.68280578,2.68280578,2.61942433,2.61942433,2.644445243,2.644445243,2.739364264,2.739364264,2.639919174,2.703774715,2.766211669,2.766211669,2.748747824,2.748747824,2.774502097,2.774502097,2.694031893,2.694031893,2.652601627,2.652601627,2.6842203,2.6842203,2.673221591,2.673221591,2.667334158,2.667334158,2.690424122,2.711710596,2.721278672,2.742325657,2.689810263,2.711101557,2.731478854,2.752447844,2.681441329,2.595173481,2.615504976,2.578735294,2.672916475,2.661357792,2.708228272,2.692622338,2.616613608,2.637755087,2.765521993,2.809564072,2.583142151,2.730906533,2.691438218,2.815877187,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0,0,4,4,4,4,4,4,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,0,0,4,4,4,4,0,0,0,4,0,0,0,0,4,4,4,4,0,4,4,4,0,0,4,4,4,4,0,4,0,0,4,4,4,4,0,0,0,4,4,4,4,4,4,4,0,0,0,0,4,4,0,0,0,0,4,4,4,4,0,0,0,0,0,4,0,0,0,4,0,0,4,4,4,4,0,0,0,0
45,56.25,0,0,0,43.75,-4.493291515,251.81408,165.74741,153.07335,158.58687,207.4884,248.89005,92.3969,85.57151,79.29088,66.837518,54.67822089,60.75786944,184.7786433,100.0628154,170.0667468,221.7876059,134.9541403,182.4414279,164.2689461,0.351832673,2.718417728,2.584076961,2.578083648,2.659260246,2.569799904,2.674711383,2.674711383,2.605024127,2.605024127,2.720965717,2.720965717,2.680161233,2.680161233,2.752504565,2.70375103,2.691825691,2.645389772,2.714003326,2.714003326,2.68066145,2.68066145,2.733257816,2.733257816,2.70362278,2.725037456,2.673614109,2.847667105,2.693972204,2.693972204,2.629483021,2.629483021,2.822212295,2.822212295,2.758779882,2.758779882,2.566931593,2.67541712,2.708045507,2.708045507,2.553915865,2.553915865,2.67454031,2.67454031,2.726142009,2.726142009,2.674806305,2.595090544,2.777084061,2.777084061,2.659545227,2.659545227,2.567025143,2.567025143,2.758399657,2.758399657,2.75148799,2.634658938,2.741332661,2.741332661,2.79340121,2.79340121,2.657973331,2.657973331,2.737048334,2.758203507,2.743012117,2.743012117,2.742571831,2.742571831,2.67864256,2.67864256,2.729142563,2.707760353,2.736733864,2.736733864,2.765581009,2.765581009,2.614972858,2.614972858,2.650958501,2.672795161,2.651326191,2.727619998,2.634468543,2.717253689,2.525194474,2.610613513,2.582663185,2.666947166,2.672677328,2.577799393,2.786752204,2.643752725,2.68449679,2.768745902,2.632237212,2.718417728,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,4,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,0,4,0,0,0,0,4,4,4,4,0,4,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,4,4,0,0,4,4,0,0,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0,4,4,4,0,4,4,4,4,0,4,0,4,4,4,4
46,56.25,0,0,0,43.75,-4.485016106,219.82367,176.72138,157.57528,156.64391,227.42489,221.96234,86.75466,73.89668,73.61776,58.73850867,45.7382452,52.23837693,183.4546711,80.73321841,147.6591313,204.0407776,112.863624,160.5639182,143.1298145,0.369968047,2.595456609,2.706686745,2.821650498,2.572949189,2.697374199,2.658167602,2.658167602,2.660333145,2.660333145,2.744397418,2.744397418,2.64667506,2.64667506,2.662063121,2.749477198,2.679567587,2.752875011,2.69848122,2.69848122,2.772464354,2.772464354,2.707131894,2.707131894,2.739917337,2.71898097,2.755613888,2.70292668,2.70849382,2.70849382,2.700724299,2.700724299,2.693585655,2.693585655,2.754452615,2.754452615,2.700731575,2.609535043,2.806403381,2.806403381,2.716442815,2.716442815,2.677324469,2.677324469,2.656838202,2.656838202,2.670238085,2.541874291,2.719438241,2.719438241,2.683362249,2.683362249,2.66716177,2.66716177,2.636070182,2.636070182,2.708288375,2.693486679,2.672389493,2.672389493,2.721540512,2.721540512,2.716316414,2.716316414,2.647870118,2.626200042,2.634292546,2.634292546,2.649189454,2.649189454,2.669517826,2.669517826,2.749750528,2.728889603,2.666203472,2.666203472,2.621842216,2.621842216,2.678943843,2.678943843,2.691124628,2.71227603,2.716924284,2.75710765,2.646223417,2.731350284,2.715843757,2.81962894,2.564558935,2.726716604,2.714205428,2.66958304,2.748987285,2.723994991,2.578652931,2.652103544,2.671737495,2.595456609,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,4,4,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,4,4,4,4,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,4,4,0,0,0,0,4,4,4,0,0,4,4,0,0,4,4,0,4,0,0,4,0,4
47,56.25,0,0,0,43.75,-4.484763431,221.25559,170.66971,159.96938,158.79128,221.30094,227.62277,83.51856,77.20445,74.34192,59.06291467,46.93683534,52.999875,183.2266711,83.57966164,150.5083276,205.3111355,115.9710383,163.1770077,145.0171437,0.368089488,2.738951733,2.617170801,2.648016993,2.710316322,2.759637651,2.629133573,2.629133573,2.626977647,2.626977647,2.714887181,2.714887181,2.800031568,2.800031568,2.748973709,2.772311284,2.67966972,2.743783879,2.739337763,2.739337763,2.771020856,2.771020856,2.729816391,2.729816391,2.696290089,2.696290089,2.556614396,2.694300234,2.698797072,2.698797072,2.641991218,2.641991218,2.722880046,2.722880046,2.649368882,2.649368882,2.595434108,2.749946327,2.687907219,2.687907219,2.652713088,2.652713088,2.746655517,2.746655517,2.627921585,2.627921585,2.680155485,2.676047896,2.609035454,2.609035454,2.651781062,2.651781062,2.69218209,2.69218209,2.658348914,2.658348914,2.618961849,2.660075623,2.690411423,2.690411423,2.671483582,2.671483582,2.749798086,2.749798086,2.661883977,2.661883977,2.71980261,2.71980261,2.711497464,2.711497464,2.638703649,2.638703649,2.683831131,2.683831131,2.77715755,2.797731395,2.667766828,2.689177709,2.716377141,2.737407838,2.705406291,2.726521612,2.660649691,2.734424331,2.671531953,2.751256579,2.627051659,2.755358613,2.773739107,2.815636953,2.584817743,2.576902412,2.631169207,2.657520214,2.5704469,2.701146165,2.672690922,2.738951733,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,4,0,0,0,4,4,4,0,0,4,4,0,0,0,4,4,4,0,0,4,4,0,0,0,4,0,0,0,0,0,0,4,4,0,4,4,4,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,4,4,0,0,4,4,0,0,0,0,0,4,0,4,0
48,56.25,0,0,0,43.75,-4.489038053,222.88257,166.67524,161.38095,162.50257,217.03931,231.66234,77.96788,74.78922,73.91933,57.40365,46.70733437,52.05549219,183.6335267,84.55873849,148.7887676,199.2342637,116.0153212,160.6173565,142.6840304,0.370499292,2.684902591,2.752432746,2.801052867,2.610194082,2.687043629,2.626568486,2.626568486,2.741133671,2.741133671,2.771109483,2.771109483,2.654702992,2.654702992,2.72466153,2.793072278,2.690405482,2.742317743,2.641446065,2.641446065,2.758718511,2.758718511,2.736329199,2.736329199,2.725736249,2.746732477,2.621350801,2.609392471,2.771212064,2.771212064,2.659831809,2.659831809,2.6831082,2.6831082,2.624324212,2.624324212,2.684531977,2.674182343,2.745822759,2.745822759,2.693518126,2.693518126,2.729701077,2.729701077,2.703636654,2.703636654,2.545469762,2.624764091,2.720614753,2.720614753,2.646361335,2.646361335,2.667736972,2.667736972,2.636030749,2.636030749,2.625982845,2.672279131,2.667482288,2.667482288,2.725209463,2.725209463,2.725839739,2.725839739,2.631465032,2.653207383,2.763601433,2.763601433,2.62437867,2.62437867,2.632528956,2.632528956,2.638924387,2.660605781,2.682606343,2.682606343,2.648418584,2.648418584,2.728765597,2.728765597,2.766245355,2.745398361,2.661730182,2.691570062,2.647234853,2.685866478,2.732528825,2.759809075,2.704162289,2.773652874,2.608944729,2.68428859,2.672561763,2.735584471,2.572962382,2.596179629,2.63805272,2.684902591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,4,4,4,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,4,0,0,4,4,0,0,0,4,0,0,0,4,0,4,0,4,0,4,0,4
49,56.25,0,0,0,43.75,-4.504868936,217.71843,167.58788,162.658,163.30487,235.33695,234.64403,79.8095,76.04363,77.62267,59.638404,49.37490503,54.50665452,186.08899,90.50859578,155.6569493,204.7940753,122.7873514,167.3347367,148.9747452,0.366573921,2.637871845,2.624243884,2.679682333,2.691093509,2.698472455,2.690963662,2.690963662,2.698775338,2.698775338,2.699779915,2.699779915,2.702172919,2.702172919,2.729081588,2.772787116,2.687736282,2.70942812,2.721978603,2.721978603,2.717932256,2.717932256,2.703094632,2.703094632,2.720862173,2.699664472,2.628633597,2.738518196,2.671310487,2.671310487,2.648960759,2.648960759,2.749882348,2.749882348,2.663912392,2.663912392,2.582683628,2.676583613,2.736144847,2.736144847,2.665252755,2.665252755,2.76815595,2.76815595,2.641490129,2.641490129,2.66077502,2.647780055,2.661524211,2.661524211,2.687471659,2.687471659,2.691753888,2.691753888,2.649589339,2.649589339,2.669566258,2.6440156,2.653263723,2.653263723,2.734370552,2.734370552,2.716347301,2.716347301,2.635985758,2.657691407,2.698721399,2.698721399,2.679860597,2.679860597,2.722693129,2.722693129,2.733371653,2.712271721,2.69421558,2.69421558,2.642913145,2.642913145,2.691584842,2.691584842,2.682032669,2.703368628,2.668590795,2.700471678,2.706578644,2.749139134,2.703164147,2.73461404,2.671512799,2.688818767,2.614815557,2.658591108,2.646718356,2.686875054,2.661548558,2.698012179,2.610566852,2.637871845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0,4,4,4,4,4,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,4,0,0,0,0,0,0,0,4,4,4,0,4,4,0,0,0,0,4,4,0,0,0,0,4,4,4,4,4,4,0,0,4,4,4,4,0,4,4,4,0,4,4,4,0,0,0,0,4,4,4,4
